Country,Year,Date,Deaths,GDP_per_Capita,Democracy_Scores,Democracy_Classification
Brazil,2020,2020-02-22,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-02-23,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-02-24,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-02-25,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-02-26,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-02-27,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-02-28,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-02-29,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-01,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-02,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-03,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-04,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-05,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-06,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-07,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-08,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-09,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-10,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-11,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-12,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-13,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-14,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-15,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-16,0,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-17,1,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-18,3,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-19,6,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-20,11,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-21,15,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-22,25,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-23,34,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-24,46,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-25,59,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-26,77,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-27,92,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-28,111,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-29,136,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-30,159,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-03-31,201,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-01,240,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-02,324,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-03,359,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-04,445,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-05,486,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-06,564,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-07,686,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-08,819,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-09,950,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-10,1057,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-11,1124,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-12,1223,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-13,1328,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-14,1532,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-15,1736,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-16,1924,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-17,2141,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-18,2354,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-19,2462,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-20,2587,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-21,2741,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-22,2906,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-23,3331,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-24,3704,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-25,4057,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-26,4286,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-27,4603,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-28,5083,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-29,5513,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-04-30,6006,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-01,6412,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-02,6761,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-03,7051,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-04,7367,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-05,7938,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-06,8588,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-07,9190,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-08,10017,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-09,10656,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-10,11123,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-11,11653,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-12,12461,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-13,13240,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-14,13999,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-15,14962,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-16,15662,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-17,16118,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-18,16853,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-19,17983,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-20,19059,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-21,20128,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-22,21159,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-23,22205,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-24,22863,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-25,23590,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-26,24644,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-27,25705,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-28,26895,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-29,28032,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-30,28896,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-05-31,29367,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-01,30108,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-02,31473,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-03,32667,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-04,34177,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-05,35253,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-06,36054,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-07,36530,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-08,37393,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-09,38586,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-10,39824,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-11,41092,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-12,41935,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-13,42792,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-14,43426,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-15,44190,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-16,45522,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-17,46707,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-18,47946,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-19,49118,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-20,50100,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-21,50683,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-22,51445,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-23,52851,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-24,53955,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-25,55135,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-26,56128,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-27,57159,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-28,57753,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-29,58475,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-06-30,59792,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-01,60878,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-02,62137,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-03,63350,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-04,64410,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-05,64968,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-06,65653,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-07,66953,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-08,68126,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-09,69348,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-10,70646,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-11,71578,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-12,72195,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-13,73030,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-14,74324,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-15,75604,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-16,76903,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-17,78026,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-18,78870,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-19,79578,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-20,80346,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-21,81663,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-22,82959,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-23,84272,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-24,85437,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-25,86536,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-26,87117,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-27,87802,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-28,89060,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-29,90259,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-30,91461,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-07-31,92728,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-01,93669,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-02,94193,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-03,94795,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-04,96153,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-05,97519,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-06,98745,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-07,99830,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-08,100657,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-09,101226,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-10,102015,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-11,103209,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-12,104393,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-13,105635,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-14,106642,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-15,107365,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-16,107952,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-17,108748,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-18,110100,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-19,111263,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-20,112500,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-21,113551,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-22,114379,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-23,114834,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-24,115557,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-25,116760,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-26,117839,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-27,118824,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-28,119673,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-29,120570,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-30,120971,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-08-31,121618,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-01,122768,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-02,123972,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-03,124839,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-04,125688,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-05,126292,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-06,126750,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-07,127070,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-08,127595,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-09,128752,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-10,129726,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-11,130574,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-12,131341,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-13,131746,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-14,132204,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-15,133286,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-16,134248,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-17,135117,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-18,135945,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-19,136626,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-20,136977,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-21,137443,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-22,138237,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-23,139169,6923.6999117682,0.598802713967622,Deficient Democracy
Brazil,2020,2020-09-24,139964,6923.6999117682,0.598802713967622,Deficient Democracy
